SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
32805,332.7027394598796,146.90870572178653,5.473513091242223,138.8277099685671,4.760852545500648,102.78034096174267,4.40843691119653,137.94310962340882,4.7243722026091515
32815,332.804157761803,148.34257023924542,7.007427804836808,140.149542072234,6.533745939352095,104.08751110521528,5.899794270989456,139.28770122472187,6.4691985327141674
32825,332.90557606372647,148.5023480105931,6.010623714723789,140.08337527751118,5.691070212183294,102.80477756206643,5.340928664567614,139.1817341255093,5.6149458398054835
32835,333.0069943656499,153.82238387492472,4.71320578375271,145.60379126449763,4.183009423847859,106.37628068630856,3.9355455784427145,144.5188377897292,4.109965194202714
32845,333.10841266757336,154.03216269001177,5.275698668422979,145.71319204440863,4.593526222848848,106.56500643034745,4.043039208318416,144.65530620232863,4.545464880830607
32855,333.2098309694968,158.3386435624532,5.283091579747601,150.18283421747336,4.7371616649635255,109.28987534029555,4.253976845259034,148.96428765328383,4.674056826987611
32865,333.31124927142025,163.95154268297267,5.525850508292819,156.040851236625,5.2971177068288755,114.75427512038601,5.187725513170488,154.74177344252607,5.1767530370755175
32875,333.4126675733437,164.8515614702817,6.2645925134840175,157.03297720976974,6.065312519565666,115.08924451867018,6.030143742897013,155.6668707232572,5.959697213119798
32885,333.51408587526714,165.93241109998652,5.78741862664176,157.63298973464242,5.469179006030064,114.67570205165268,5.666441701808994,156.2959305462027,5.382881116545636
32895,333.6155041771906,166.8478437428844,5.904453790148587,158.78526942683212,5.187872010757397,115.07082308150305,5.228151780505229,157.34318970029204,5.158608527368969
32905,333.7169224791141,166.25910964893038,5.91842005944154,157.60291391885934,5.245641142891877,114.9832272680348,4.963443155713581,156.3660797548829,5.200537856608817
32915,333.81834078103753,168.00538670283612,6.024090885768573,160.13717734628207,5.287252836776391,117.4227518757408,5.065466438542456,158.7259771365124,5.258281384382993
32925,333.919759082961,163.39889956795838,5.873821842718759,155.4017401512343,5.090895402579,113.05461558094404,4.944160349341432,154.04447384925487,5.088056768273683
32935,334.0211773848844,162.07518772580505,6.012489264855281,153.58929630260576,5.1801562872175975,111.0726193208383,4.974354997384083,152.32369274109428,5.191663828160683
32945,334.12259568680787,164.83050839923354,6.5219211893429065,156.3386018128776,5.544778069499265,114.37456794612447,5.223474322708976,155.11417790795733,5.589727862325749
32955,334.2240139887313,160.533050271527,5.949483738947439,151.38887443037532,4.971781990393384,110.51132940878635,4.838371147400745,150.3815674636454,5.008494930326848
32965,334.32543229065476,158.18149742498656,5.186488152883413,149.98959710106698,4.816001262458306,110.50193071635415,4.90627336784244,148.88018559695598,4.723924107024036
32975,334.4268505925782,153.99005654791546,5.241064681913398,146.53839723995722,5.1037764214354056,108.3447428293119,4.7389978645279,145.36503816038052,4.935273975994037
32985,334.52826889450165,153.11297057014104,5.3817395551996015,144.90227286135703,5.00205308248523,107.12441660391295,4.466640684004031,143.92030597245704,4.867640057087579
32995,334.6296871964251,151.97760852432933,5.958290009725944,143.6120203642624,5.533895553766803,105.45671261874053,5.126815459912713,142.63573118786593,5.432429320750615
33005,334.73110549834854,149.2907103318074,5.5748864562428535,140.6454170849577,4.886557557217555,103.68524706911643,4.635902462304401,139.8148821540942,4.843550642070512
33015,334.83252380027204,146.5023062610175,5.201702244458058,137.88558503916175,4.269492597487434,101.0742903114468,4.091904671421366,137.05972449158727,4.266362530589513
33025,334.9339421021955,143.87555970006173,4.842270537671351,135.85734721228954,3.866470592155073,100.47540562966599,4.0066540604349665,135.0074430049245,3.894559491134246
33035,335.03536040411893,145.74552354637547,5.772241765553484,137.51828413891073,4.656132811679667,102.1968701355507,4.381423312121302,136.71718914589513,4.707728314862822
33045,335.1367787060424,143.9635314612273,5.0068783688042595,136.0930664184895,4.099317016284542,101.15887854333674,4.07476659945082,135.24407892198954,4.115530944290945
33055,335.2381970079658,142.5262834144928,4.93457781780772,134.5832604661783,3.974044509061266,99.2001910404629,4.120103450157532,133.7172895324533,4.005449814139345
33065,335.33961530988927,142.76162667299548,4.919842908061191,135.05169129699996,3.858378415863328,99.88629558801468,4.1026388386013215,134.15188198774786,3.9040893329918984
33075,335.4410336118127,142.4864329585802,4.9708830764764524,134.80995692764336,3.981047254178227,99.96524460444529,4.160463416495811,133.9261875020856,4.011395894914079
33085,335.54245191373616,142.44094328720828,5.059809383761408,134.9776296006341,3.944261203318056,100.3618694250848,4.154973650939318,134.0650722057251,3.9915423043635445
33095,335.6438702156596,142.9101260134245,5.150407016925944,135.52651323867553,4.152839756118698,101.06940299138205,4.253878601934945,134.60846595473257,4.185590846652629
33105,335.74528851758305,144.10526374310513,5.4444858563504415,136.45134457400556,4.480289236198931,101.18444298675237,4.700229675239286,135.53229749475642,4.519715976367357
33115,335.84670681950655,146.03613111637958,5.7368677725741595,138.69800801300252,4.838917064798694,102.66642880946421,4.863560140473231,137.65661296628502,4.849939421192767
33125,335.94812512143,147.38277576806752,5.966402936443365,140.2578150090531,5.443256069670064,103.8653260161177,4.877834863953473,139.14504396112963,5.336043393992051
33135,336.04954342335344,147.41397942694246,6.111138129677646,140.1980393251842,5.295977488622851,104.04728470160539,4.91280937957092,139.12206370699565,5.265319196551512
33145,336.1509617252769,149.75951711032633,6.433922896647115,142.50974171581208,5.780281570996347,105.75446319499314,5.457187550377942,141.3973128554827,5.731186242760565
33155,336.25238002720033,146.17598365977096,5.40920548694538,138.60966030413968,4.53671407077854,103.03372970971522,4.7457092367737825,137.64967846062945,4.548522668003743
33165,336.3537983291238,144.57444646932134,5.579915411545232,137.1130125212336,4.620227834209045,102.1964941878534,4.546561034452304,136.17834075492698,4.638086786272007
33175,336.4552166310472,145.37972643691361,5.627941705455024,138.1885988831764,4.5884835141907185,102.83372553475766,4.635234518338851,137.16481074534508,4.630751665207608
33185,336.55663493297067,145.1409996491353,5.260557046549348,138.0040085638077,4.170161200721142,103.09425728897868,4.309451821287714,137.0008488265057,4.220509119819832
33195,336.6580532348941,145.1030289317092,5.397320979893636,137.56866113034744,4.539468581232829,101.9912267451338,4.652518969332634,136.6017769623045,4.5547989710831045
33205,336.75947153681756,143.761271600086,5.180074868184822,136.28705543029045,4.325874450327933,101.6998672797351,4.465036367153127,135.3788788035189,4.329544334848366
33215,336.860889838741,144.77332280118702,5.16579937279798,137.39534924189735,4.233413298982276,101.87919433134178,4.552401348738927,136.39964003606025,4.259093481336264
33225,336.9623081406645,146.08575621242167,5.49481064277924,138.79425062350842,4.547750103072947,103.43448995502492,4.937866340839938,137.79144999144688,4.58317106435954
33235,337.06372644258795,146.7181002392612,5.734985112447983,139.30666733491285,4.970069198713435,103.99653176247143,5.603264673384615,138.332946182047,4.988151345576621
33245,337.1651447445114,144.55790477064062,5.367739725433789,136.74683946407444,4.687792141296369,101.92355615962184,5.2195428113964155,135.89323089366894,4.676301036873302
33255,337.26656304643484,143.72706035963273,5.954334098788881,135.811105645523,5.42511751024805,101.3156487331061,5.70390730639971,135.00346562866622,5.380833074443912
33265,337.3679813483583,143.63946454616445,6.788159311624912,135.24004109334157,6.648586734036038,99.79682003605998,6.956418285295961,134.46675795907598,6.536242605501554
33275,337.46939965028173,144.96167259752863,5.97746401076577,137.0194015446087,5.19169607739128,101.34722833967835,5.62089642672768,136.13239746506352,5.195271040918582
33285,337.5708179522052,142.78343163943822,5.220951576101813,134.64604373162553,4.185767308391617,99.55884514367627,4.643804298202068,133.84275666277654,4.224199840742381
33295,337.6722362541286,141.81235873734167,5.162935719142744,133.09112405563965,4.372984221329869,97.91595370652489,4.95048118469306,132.40561124976344,4.37946734566168
33305,337.77365455605207,139.49915255592464,5.033751682393561,130.58844023478915,4.570338438234087,95.25612374820771,5.110274450555469,129.93186442393142,4.503906421177033
33315,337.8750728579755,138.28220985980127,4.783620683122774,128.7425370411019,4.438996715475243,92.9594592654714,4.948032784855007,128.18713326695686,4.361129796464277
33325,337.976491159899,138.40928018148483,4.525717971769783,128.53802149377688,4.165932231805986,92.97487312106023,4.679714247686498,128.06899177827347,4.092307625196087
33335,338.07790946182246,138.79049114653552,4.763378527893831,129.11472526141768,4.72944037281368,93.33540696276003,5.006402744486305,128.5885263074306,4.601737175535344
33345,338.1793277637459,139.66494549042892,4.898538553487152,130.04030849214232,4.2952531939339735,93.8331617139702,4.226808341999907,129.47235032059405,4.248039807840487
33355,338.28074606566935,142.07477023004913,5.555073641276055,132.48509636761037,5.068256469437986,95.87079823327466,4.683096748947218,131.8803087054658,4.995336440741333
33365,338.3821643675928,141.60107613146545,5.635420832555454,131.69786188948797,5.064067610133182,95.23845420643515,4.651076258243892,131.17091600261597,5.016974958843823
33375,338.48358266951624,143.04697097523757,7.182946445575102,133.50917789502466,6.6796972117005415,98.04565566208947,6.592863972508457,132.97644639866,6.667859776739427
33385,338.5850009714397,140.79015694841382,5.937319139140156,131.72530607139004,5.166445880874008,95.71853941587275,5.143285969105743,131.05280481531693,5.188215347141034
33395,338.68641927336313,140.39578781395804,5.05033454337433,131.37417092212243,4.327055793492845,95.55237053367118,4.49159706117991,130.7058326852805,4.324970197684813
33405,338.7878375752866,141.00407118817108,5.141482397130229,131.90237743681297,4.345698521526775,96.73810957091956,4.660973615029374,131.29853738843423,4.37197859316552
33415,338.88925587721,141.54731561075315,5.201484157430454,132.59449714752137,4.449909500203347,97.16518615503946,4.8213271367954285,131.93987009914724,4.46515454440284
33425,338.99067417913346,142.2383074783697,4.984071765133404,133.50316273186803,4.281460867507724,97.5050428733884,4.71498816965642,132.76119025119206,4.278591116288859
33435,339.09209248105697,145.34513924876305,6.117607048511697,136.74270403940426,5.825571271557838,100.0441936208759,5.710773874003417,135.9219493126962,5.729265087229795
33445,339.1935107829804,144.97219913305273,6.4039927420321145,136.11787896651055,6.110946388244622,99.84644513210208,6.023974116810264,135.38150991107312,6.028072611418277
33455,339.29492908490386,144.94776253272897,7.950243244077504,135.99156054022157,7.822626413168407,99.27124515525045,7.055576132393442,135.24444231303372,7.679849464213087
33465,339.3963473868273,142.88418562231158,7.647132544947811,133.55617135718572,7.3095184410465786,97.05240184585287,6.853823119982015,132.90373503123325,7.220011507263153
33475,339.49776568875075,140.33375644390543,7.693481916531683,131.05799890870267,7.1896719007198095,94.94483905485272,6.832913568895775,130.4226548192388,7.1427818537732195
33485,339.5991839906742,139.79991071375554,7.235137593715823,129.8324094155417,6.749472841637338,93.81586811989493,6.509863209008312,129.35110590999625,6.706458493821941
33495,339.70060229259764,140.04202103080942,7.0140715251557,130.74408258146667,6.486866781428457,94.00346602084196,6.359207699076985,130.06815178011982,6.46325300141842
33505,339.8020205945211,137.53783341916977,5.775618931335412,128.1203436020892,5.2846803157807,92.13650975610655,5.511493140701528,127.52446913352058,5.259326421626826
33515,339.9034388964445,137.36715316460072,5.827018719722805,127.94289628896897,5.170655505832892,92.47523863136361,5.496677392752825,127.38572841784918,5.169361669581777
33525,340.004857198368,140.54466310208434,6.647952223053352,131.90162554141838,6.101215613301992,96.3629137690255,6.544242049313274,131.17324033684918,6.1075281937579895
33535,340.1062755002915,141.66385939691264,6.273196556780283,133.09112405563965,5.705242413780505,97.8159516190461,6.090519764355091,132.36682013927225,5.6914054265001806
33545,340.2076938022149,142.89546405323026,6.526196944622496,134.32911982281118,6.284053265210281,99.65208017260386,6.7654423033531215,133.6466423434533,6.222815542250164
33555,340.30911210413836,143.02479006109752,6.535068954494665,134.59566674018882,6.000409022725035,99.49343024434805,6.529932284488101,133.85331688321432,5.984175140149665
33565,340.4105304060618,144.06616518258707,6.691094786355967,135.421623831132,6.180887327884242,100.60548353292785,6.6414726529588295,134.745727992921,6.164751437501105
33575,340.51194870798525,143.3308114866905,6.249743981956381,134.75394072074735,5.67496310472588,99.71223180417003,6.203297700417093,134.04737206181,5.659703858546538
